"year","doy","SRprob.Estimate","SRprob.Est.Error","SRprob.Q2.5","SRprob.Q97.5","Jprob.Estimate","Jprob.Est.Error","Jprob.Q2.5","Jprob.Q97.5","Kprob.Estimate","Kprob.Est.Error","Kprob.Q2.5","Kprob.Q97.5","Lprob.Estimate","Lprob.Est.Error","Lprob.Q2.5","Lprob.Q97.5"
"1996","203","0.70585748472702","0.0741130115537502","0.558787479788438","0.834796957019116","0.315763818154587","0.0783247991303096","0.179496893809362","0.473865033491462","0.425106470327304","0.0875049076624","0.269063212308748","0.6010998404185","0.326212359819585","0.0804206712499095","0.186647153930924","0.49758651216638"
"1996","204","0.697264977066976","0.0767438982728327","0.544499376131215","0.833506651685812","0.306423489002018","0.0784257583106919","0.171979039317876","0.466168311334296","0.41316596159192","0.088664913046967","0.254737628380498","0.5931757399694","0.329201614436831","0.0826004527298801","0.187862481733198","0.503133916874983"
"1996","205","0.687987313752311","0.0795458511984945","0.525821197408137","0.830204964981698","0.296686853674897","0.0784871098225071","0.165006081607518","0.459214978124266","0.400734114097851","0.0896382110872466","0.241232983217727","0.582122170017605","0.331101809238623","0.0846932919597599","0.186109187467275","0.514421212141063"
"1996","206","0.678045078630321","0.0825133161923532","0.513646624362969","0.826055385867161","0.28666093271042","0.0785380984892518","0.155533197795528","0.4496923635568","0.387802168433362","0.0903886413344268","0.226975294403709","0.573800233458727","0.331899559813835","0.0866731511148539","0.18491920255379","0.525515823553854"
"1996","207","0.667474649444712","0.0856462298255745","0.495750100634996","0.820669824924617","0.276459412894297","0.0786133368909662","0.145405019935239","0.438723421901236","0.374398284128482","0.0909230228590473","0.215206371965864","0.564117225403056","0.331635692978787","0.0885594106109622","0.180969764651245","0.531775450375672"
"1996","208","0.656326808885507","0.0889560017833664","0.477268765847295","0.815781388933153","0.266198152245319","0.0787528113161906","0.135672564865768","0.433391716080021","0.360594872205568","0.0913091190089979","0.203259085177573","0.548834777022753","0.330406313789287","0.0904301634619897","0.175277628092616","0.529198360732729"
"1996","209","0.644665296293523","0.0924664414127872","0.454857959299427","0.810910277390948","0.255990185134298","0.0789968263372399","0.126464669339281","0.423684103112918","0.346510475106055","0.091673122830536","0.190341355914532","0.537705239696022","0.328358091016627","0.092415452344338","0.171858059210353","0.538464620144763"
"1996","210","0.632565274821981","0.0962074733962262","0.432812249342201","0.806177598957018","0.245940142684029","0.0793769520020468","0.116429145060935","0.414740896225971","0.3323036033289","0.0921716591699129","0.178550775482212","0.526935150285189","0.325677039691013","0.0946682538041576","0.167191431281897","0.542863928948598"
"1996","211","0.620111108993646","0.100202661029737","0.416515947967983","0.804819775774814","0.236138480441697","0.0799067505640108","0.107235840809274","0.408455872942727","0.318157401597071","0.0929450116288193","0.164097567017251","0.514727014964492","0.322570900407674","0.0973214071186608","0.158530382199642","0.54857338658149"
"1996","212","0.607392520684171","0.104455280226377","0.396970689969956","0.801109335403024","0.226656426814508","0.0805767978120339","0.0984007219757696","0.397645108156726","0.304256873392245","0.0940710252099342","0.148453525311595","0.503481278814875","0.319246640460649","0.100448258406195","0.15144711193259","0.543987137583764"
"1996","213","0.594498429608468","0.108939875903217","0.374715869980331","0.796043973086633","0.217542781225151","0.0813567294741573","0.0903531873575067","0.391736068827676","0.290763567967219","0.0955431391063474","0.13655964862807","0.491584552854102","0.315886215190203","0.104045848252363","0.143804993194178","0.547449121171911"
"1996","214","0.581508592090743","0.113604877232198","0.352807640636394","0.795212569512354","0.208823397195278","0.0822038794516494","0.0809322780634531","0.387654503684332","0.277794239679952","0.0972844384277285","0.122467238685604","0.48614465280029","0.312624509968419","0.10804840329136","0.138944495101193","0.556468849765773"
"1997","140","0.829528242325701","0.0788362378254856","0.654007014417701","0.948644963305357","0.474424999012459","0.114900776004432","0.257605733751627","0.701081631663603","0.430520214566174","0.125999124744987","0.210975258309955","0.697179605977284","0.150127402288854","0.0751651305556695","0.0433925938182261","0.333270713407863"
"1997","141","0.830037821533586","0.076656585208867","0.657512618063986","0.946937217521062","0.469212650447042","0.111286631933635","0.259994074618744","0.687776858027933","0.440601950753003","0.121036136079206","0.225974772625098","0.694814323945741","0.159662891672949","0.0747413072958192","0.0482112615066685","0.338080211316454"
"1997","142","0.830479934304488","0.0746595013653452","0.667717719658185","0.945230372604829","0.463941709338851","0.107896478804052","0.258331342366895","0.678157519585108","0.451004026307444","0.116621386555578","0.24323067628508","0.692898071559945","0.170017247903277","0.0745773570787158","0.0558994371718941","0.34399362601487"
"1997","143","0.830847199436636","0.0728504539250346","0.670467143642918","0.94363391400111","0.458565991587468","0.104752474979111","0.257303349467432","0.664837113306162","0.461867651826106","0.112856439143696","0.254465705118584","0.69413130570855","0.181282115145923","0.0747443297266398","0.063401929167371","0.358857112434222"
"1997","144","0.831134774352798","0.0712196508261562","0.675844015274193","0.94258143984312","0.453033949448759","0.101848995498938","0.255904903022696","0.653991210745944","0.473355658769988","0.109739088899608","0.267824172196587","0.698247786238878","0.193545661659014","0.0752804647825039","0.0719154014289271","0.366269304308579"
"1997","145","0.831341544234507","0.0697424096119585","0.681963275233105","0.942391545249783","0.447301279543039","0.0991519262547637","0.254897200907679","0.639144551455765","0.485616959519239","0.107150630504477","0.282220208373384","0.700900859863128","0.206879518126077","0.076173473922669","0.0809846358009513","0.380590255722015"
"1997","146","0.831469622413441","0.0683847558191446","0.688496164995875","0.941528174346858","0.441341132852089","0.0966087635283945","0.254246298395059","0.626976173931563","0.498757814472175","0.104890324568118","0.300843595538433","0.706169876290731","0.221330341352065","0.0773591947419624","0.0911021933154095","0.393748729041099"
"1997","147","0.83152292963506","0.0671113831605224","0.691094243922329","0.93991738052882","0.435151275567189","0.0941646603850034","0.253456739487424","0.617063000341772","0.51282008404918","0.102737968377966","0.31976201006307","0.717944045003269","0.236914480574244","0.0787357984956731","0.102626592666326","0.413906042800947"
"1997","148","0.831505718268644","0.0658927207546439","0.69028817361423","0.937977015909387","0.428757714704337","0.0917776616065367","0.252799499215401","0.606981254955165","0.527766067048202","0.100516567941136","0.336097020543218","0.722100937860124","0.253613186432077","0.0801877401369179","0.113395321394995","0.432976247360868"
"1997","149","0.831421673101299","0.0647087836143022","0.69058480295703","0.936588256951349","0.422214512022871","0.0894274496671817","0.250233084982911","0.594781088561184","0.543470355318484","0.098133177726177","0.351928913363032","0.727812129033692","0.271366372934457","0.0816100352707553","0.127646643614258","0.448080695007239"
"1997","150","0.831273781884246","0.063549139769595","0.693673837395234","0.935329802968403","0.41559979265634","0.0871150797014767","0.249244312530085","0.58625465575753","0.559720624267319","0.0955875207852295","0.370865631733008","0.744223587489099","0.290064926418099","0.0829240063589047","0.143149484409454","0.46901805753966"
"1997","151","0.83106473143277","0.0624099239268972","0.694637364408388","0.933795111903577","0.409008370570165","0.0848549549799136","0.246868754131149","0.574372200400124","0.576229869964956","0.0929485830256498","0.391267165254251","0.755749838333286","0.309543929532619","0.084080189187481","0.159692621138424","0.488688033895529"
"1997","152","0.830797335745848","0.0612897729948876","0.697884208601813","0.932153893224299","0.402541942362354","0.0826633366085937","0.245594890726037","0.562266817583436","0.592660932885852","0.0903096193670065","0.412186544969708","0.763744706106261","0.329580641938831","0.0850499074187047","0.176059988339705","0.506188012495381"
"1997","153","0.830474534020003","0.0601866227032588","0.698715370247418","0.930440270983335","0.396298281810953","0.0805488341554137","0.241846306877082","0.55507082027369","0.608660253930485","0.0877416320043613","0.432908480254836","0.774907425105373","0.349900731037236","0.0858115054149777","0.195383944975995","0.524434692591494"
"1997","154","0.830098769775121","0.0590966037925531","0.702853611979337","0.929148877337828","0.390361059400967","0.0785089551282971","0.239955276734874","0.546194305144854","0.623893775640193","0.0852673738812711","0.450110457018434","0.787420211893541","0.370193984727562","0.0863390580749504","0.211235395450931","0.547644311030703"
"1997","155","0.829670927861845","0.0580151731603111","0.705542058097602","0.927465909422914","0.384791671028273","0.0765334934937387","0.236841773251569","0.538936958882764","0.638076683511378","0.0828660689161555","0.466026503616198","0.793709261623649","0.390137477669485","0.0865998908023657","0.228613082847171","0.568926350020204"
"1997","156","0.829189279275727","0.0569395780860625","0.705790203490528","0.925745592235051","0.379623883393292","0.0746121372876588","0.237569064404124","0.529908107627213","0.650991432268529","0.0805001905295472","0.481376997540408","0.800878294034969","0.409421501092764","0.0865624294088757","0.248116420814578","0.584759232212245"
"1997","157","0.828648937227273","0.0558711939062327","0.708967109467088","0.924012426431337","0.37486147543679","0.0727419950973869","0.235901347132737","0.52154762034126","0.66249330026392","0.0781452010600361","0.498235938338753","0.807093059728148","0.427772877850955","0.0862097593864091","0.26691588088362","0.600354787068074"
"1997","158","0.828042147873264","0.0548164014631962","0.709467450948131","0.922226386151723","0.370478642602203","0.070931311215687","0.235388777489166","0.514216995487414","0.672506451020486","0.0758070555027084","0.515285848752432","0.81250745343807","0.444971741993865","0.0855507430260413","0.284901462076256","0.615434240040214"
"1997","159","0.82735941846692","0.0537853931396528","0.710383093792591","0.920427604539592","0.366422808803767","0.0691977093215574","0.235675806657117","0.507443291252009","0.681014572688005","0.0735228949677135","0.528669073979824","0.817168304032065","0.460860343221312","0.0846221744658125","0.303396864095787","0.628475192818708"
"1997","160","0.826591169831018","0.0527892822117326","0.711986309366367","0.916920654666384","0.362619540086636","0.0675617636097256","0.235521520508477","0.499748314379164","0.688049178355285","0.0713487310834727","0.541290954105542","0.820479686018511","0.475344511118291","0.0834808004882632","0.321105254937284","0.639829567300393"
"1997","161","0.825729419548263","0.0518367093364596","0.714350950053266","0.914847589046409","0.358979286421638","0.0660386771296395","0.235423352708594","0.491146840715579","0.693677048980636","0.0693415204647577","0.551081814042938","0.8236110725478","0.488389392806177","0.0821893912689114","0.337417000619183","0.650364656184776"
"1997","162","0.824769021952481","0.0509314386177661","0.714751382455356","0.912548250641863","0.355405571454376","0.0646317220043057","0.235994935037802","0.486588976943882","0.697987214440206","0.0675432707699665","0.559696912501265","0.826387268510482","0.5000111677089","0.0808036288303782","0.34882129009041","0.659315057298662"
"1997","163","0.8237081885629","0.0500720658252243","0.714691015679506","0.909968915302194","0.351804007933781","0.0633304523607389","0.237990082121178","0.480710005253469","0.701077673025728","0.0659729622185026","0.564791359228","0.823909545231252","0.510266201258486","0.0793655480530033","0.364451405882776","0.66284238394771"
